640,0.90919,0.0052486,0.0043376,0.0068091,0.013618,0.8719,0.0051096,0.0043376,0.0067024,0.013405,0.91498,0.0063195,0.0043376,0.0076649,0.01533,0.88643,0.0059575,0.0043376,0.0073693,0.014739,0.81878,0.0043183,0.0043376,0.0061207,0.012241,0.4609,0.0019234,0.0043376,0.0047449,0.0094899,0.89437,0.0075412,0.0043376,0.0086997,0.017399,0.8888,0.0076289,0.0043376,0.0087758,0.017552,0.87985,0.0075611,0.0043376,0.0087169,0.017434,0.89148,0.0046323,0.0043376,0.0063461,0.012692,0.51991,0.0039606,0.0043376,0.0058738,0.011748,0.56426,0.0033609,0.0043376,0.0054873,0.010975,0.47065,0.0042584,0.0043376,0.0060785,0.012157,0.53183,0.0045606,0.0043376,0.006294,0.012588,0.35277,0.0030141,0.0043376,0.005282,0.010564,0.11934,0.00042074,0.0043376,0.004358,0.008716,0.36611,0.0021339,0.0043376,0.0048341,0.0096682,0.0027764,6.5369e-05,0.0043376,0.0043381,0.0086763,0.027439,0.00024984,0.0043376,0.0043448,0.0086896,0.0041316,3.2952e-05,0.0043376,0.0043378,0.0086755,0.42532,0.0038243,0.0043376,0.0057827,0.011565,0.36555,0.001807,0.0043376,0.004699,0.0093979,0.36276,0.0021136,0.0043376,0.0048252,0.0096503,0.24808,0.00085364,0.0043376,0.0044208,0.0088417,0.37632,0.0030033,0.0043376,0.0052759,0.010552,0.041835,0.00021575,0.0043376,0.004343,0.008686,0.0014625,3.6626e-05,0.0043376,0.0043378,0.0086756,0.00065613,1.7421e-05,0.0043376,0.0043377,0.0086753
650,0.91246,0.0050081,0.0077382,0.0092174,0.018435,0.88764,0.0088067,0.0077382,0.011723,0.023447,0.91736,0.0055975,0.0077382,0.0095505,0.019101,0.90815,0.0061782,0.0077382,0.009902,0.019804,0.87064,0.0064174,0.0077382,0.010053,0.020106,0.5919,0.0040697,0.0077382,0.0087431,0.017486,0.90143,0.0065449,0.0077382,0.010135,0.02027,0.89246,0.0064711,0.0077382,0.010087,0.020175,0.905,0.00618,0.0077382,0.0099031,0.019806,0.88784,0.0058454,0.0077382,0.0096978,0.019396,0.54606,0.0030073,0.0077382,0.008302,0.016604,0.58689,0.0038975,0.0077382,0.0086643,0.017329,0.57609,0.0058074,0.0077382,0.009675,0.01935,0.6549,0.0046741,0.0077382,0.0090403,0.018081,0.4622,0.0037352,0.0077382,0.0085925,0.017185,0.2152,0.0013317,0.0077382,0.0078519,0.015704,0.34402,0.0020363,0.0077382,0.0080016,0.016003,0.0094794,0.00010715,0.0077382,0.0077389,0.015478,0.068697,0.00057745,0.0077382,0.0077597,0.015519,0.0060582,6.724e-05,0.0077382,0.0077385,0.015477,0.39966,0.0026953,0.0077382,0.0081942,0.016388,0.37516,0.0027806,0.0077382,0.0082226,0.016445,0.34728,0.0019634,0.0077382,0.0079834,0.015967,0.34956,0.0017784,0.0077382,0.0079399,0.01588,0.40366,0.0030099,0.0077382,0.0083029,0.016606,0.062115,0.00043699,0.0077382,0.0077505,0.015501,0.0021258,3.2768e-05,0.0077382,0.0077382,0.015476,0.00070013,4.567e-05,0.0077382,0.0077383,0.015477
660,0.92498,0.0061073,0.0043882,0.0075204,0.015041,0.87588,0.0056293,0.0043882,0.0071376,0.014275,0.90469,0.0045103,0.0043882,0.0062928,0.012586,0.91654,0.0072747,0.0043882,0.0084958,0.016992,0.88657,0.0068181,0.0043882,0.0081082,0.016216,0.69493,0.0038511,0.0043882,0.0058384,0.011677,0.90449,0.0043932,0.0043882,0.0062094,0.012419,0.91714,0.0061899,0.0043882,0.0075876,0.015175,0.9051,0.0065079,0.0043882,0.0078492,0.015698,0.88276,0.0072641,0.0043882,0.0084866,0.016973,0.6106,0.0031077,0.0043882,0.0053772,0.010754,0.65526,0.0041965,0.0043882,0.0060718,0.012144,0.69677,0.0054707,0.0043882,0.0070132,0.014026,0.75129,0.0040417,0.0043882,0.0059659,0.011932,0.6192,0.0042289,0.0043882,0.0060943,0.012189,0.33684,0.0026339,0.0043882,0.005118,0.010236,0.32932,0.0025929,0.0043882,0.005097,0.010194,0.063212,0.00049357,0.0043882,0.0044159,0.0088318,0.20037,0.0016506,0.0043882,0.0046884,0.0093768,0.019953,0.00014914,0.0043882,0.0043908,0.0087815,0.39765,0.0028601,0.0043882,0.005238,0.010476,0.36871,0.0025263,0.0043882,0.0050635,0.010127,0.31793,0.0022499,0.0043882,0.0049314,0.0098628,0.5168,0.0040158,0.0043882,0.0059484,0.011897,0.49106,0.0029718,0.0043882,0.0052998,0.0106,0.11005,0.00089587,0.0043882,0.0044787,0.0089575,0.0072411,0.0001021,0.0043882,0.0043894,0.0087788,0.0012161,3.8744e-05,0.0043882,0.0043884,0.0087768
670,0.91397,0.0068837,0.005999,0.0091309,0.018262,0.88311,0.0063751,0.005999,0.0087539,0.017508,0.90091,0.004506,0.005999,0.0075028,0.015006,0.91774,0.0067672,0.005999,0.0090434,0.018087,0.89471,0.0053387,0.005999,0.0080306,0.016061,0.77975,0.0059239,0.005999,0.008431,0.016862,0.89722,0.0051991,0.005999,0.0079384,0.015877,0.90756,0.0050927,0.005999,0.0078691,0.015738,0.90856,0.0050897,0.005999,0.0078672,0.015734,0.8788,0.0043889,0.005999,0.0074331,0.014866,0.69317,0.0035643,0.005999,0.006978,0.013956,0.75038,0.0057293,0.005999,0.0082953,0.016591,0.80495,0.0042101,0.005999,0.0073289,0.014658,0.80253,0.0047342,0.005999,0.007642,0.015284,0.74017,0.0055378,0.005999,0.0081643,0.016329,0.44833,0.0022872,0.005999,0.0064202,0.01284,0.33916,0.0022352,0.005999,0.0064019,0.012804,0.24006,0.0015166,0.005999,0.0061877,0.012375,0.42678,0.0031874,0.005999,0.0067932,0.013586,0.085655,0.00055893,0.005999,0.006025,0.01205,0.40568,0.0021495,0.005999,0.0063725,0.012745,0.28596,0.0021098,0.005999,0.0063592,0.012718,0.29938,0.0024992,0.005999,0.0064988,0.012998,0.69109,0.0048548,0.005999,0.0077173,0.015435,0.61306,0.0037353,0.005999,0.0070669,0.014134,0.19037,0.0015535,0.005999,0.0061969,0.012394,0.045289,0.00032178,0.005999,0.0060076,0.012015,0.011483,9.7101e-05,0.005999,0.0059998,0.012
680,0.92083,0.0066341,0.0055872,0.0086734,0.017347,0.88278,0.0079913,0.0055872,0.0097507,0.019501,0.91504,0.006279,0.0055872,0.0084049,0.01681,0.90363,0.006126,0.0055872,0.0082913,0.016583,0.90442,0.0049503,0.0055872,0.0074647,0.014929,0.84183,0.0040741,0.0055872,0.0069148,0.01383,0.91299,0.0069319,0.0055872,0.0089033,0.017807,0.91222,0.0059022,0.0055872,0.0081272,0.016254,0.90218,0.005185,0.0055872,0.0076224,0.015245,0.88646,0.0049323,0.0055872,0.0074528,0.014906,0.76087,0.0043168,0.0055872,0.0070605,0.014121,0.82265,0.0048875,0.0055872,0.0074232,0.014846,0.85473,0.0075399,0.0055872,0.0093844,0.018769,0.85625,0.0064069,0.0055872,0.0085009,0.017002,0.82262,0.0073064,0.0055872,0.0091979,0.018396,0.51821,0.0038124,0.0055872,0.0067639,0.013528,0.37868,0.001774,0.0055872,0.0058621,0.011724,0.49492,0.004213,0.0055872,0.0069976,0.013995,0.6443,0.0031157,0.0055872,0.0063972,0.012794,0.24801,0.0016712,0.0055872,0.0058318,0.011664,0.45503,0.0030831,0.0055872,0.0063814,0.012763,0.24501,0.0020702,0.0055872,0.0059584,0.011917,0.2888,0.0022849,0.0055872,0.0060364,0.012073,0.79545,0.0044148,0.0055872,0.0071209,0.014242,0.7364,0.0035549,0.0055872,0.0066223,0.013245,0.30142,0.0016069,0.0055872,0.0058137,0.011627,0.18042,0.0011332,0.0055872,0.0057009,0.011402,0.071358,0.00041044,0.0055872,0.0056023,0.011205
690,0.91738,0.0054262,0.0050645,0.0074225,0.014845,0.88884,0.0066038,0.0050645,0.0083222,0.016644,0.91885,0.0051513,0.0050645,0.0072239,0.014448,0.91046,0.0075764,0.0050645,0.0091132,0.018226,0.90714,0.0062932,0.0050645,0.0080779,0.016156,0.86722,0.0057346,0.0050645,0.0076508,0.015302,0.91042,0.0056754,0.0050645,0.0076066,0.015213,0.91027,0.0056307,0.0050645,0.0075732,0.015146,0.91706,0.0036649,0.0050645,0.0062515,0.012503,0.89356,0.0038541,0.0050645,0.0063642,0.012728,0.79874,0.0044052,0.0050645,0.0067123,0.013425,0.84818,0.0047025,0.0050645,0.006911,0.013822,0.89668,0.0062888,0.0050645,0.0080745,0.016149,0.88007,0.0053829,0.0050645,0.0073909,0.014782,0.88166,0.0060955,0.0050645,0.0079249,0.01585,0.56763,0.0028625,0.0050645,0.0058175,0.011635,0.46348,0.0027033,0.0050645,0.0057408,0.011482,0.6991,0.0051644,0.0050645,0.0072332,0.014466,0.77938,0.0043323,0.0050645,0.0066647,0.013329,0.46807,0.002617,0.0050645,0.0057007,0.011401,0.52929,0.0028543,0.0050645,0.0058134,0.011627,0.3341,0.0014661,0.0050645,0.0052724,0.010545,0.28868,0.0017452,0.0050645,0.0053568,0.010714,0.85107,0.0054339,0.0050645,0.0074281,0.014856,0.81398,0.0053716,0.0050645,0.0073826,0.014765,0.43065,0.0031873,0.0050645,0.005984,0.011968,0.4063,0.0029355,0.0050645,0.0058538,0.011708,0.21073,0.001032,0.0050645,0.0051686,0.010337
700,0.90986,0.0068628,0.0064382,0.00941,0.01882,0.88932,0.0058516,0.0064382,0.0087001,0.0174,0.9036,0.0053681,0.0064382,0.0083825,0.016765,0.90713,0.0041084,0.0064382,0.0076374,0.015275,0.90173,0.0064294,0.0064382,0.0090988,0.018198,0.89388,0.0054154,0.0064382,0.0084129,0.016826,0.9157,0.007213,0.0064382,0.0096684,0.019337,0.91279,0.0064685,0.0064382,0.0091264,0.018253,0.91408,0.0054007,0.0064382,0.0084034,0.016807,0.88257,0.0060182,0.0064382,0.008813,0.017626,0.81809,0.0041686,0.0064382,0.0076699,0.01534,0.86913,0.0034006,0.0064382,0.0072811,0.014562,0.90146,0.0069518,0.0064382,0.0094751,0.01895,0.8882,0.0069581,0.0064382,0.0094797,0.018959,0.89542,0.0068928,0.0064382,0.0094319,0.018864,0.60534,0.0044115,0.0064382,0.0078046,0.015609,0.55788,0.0048281,0.0064382,0.0080474,0.016095,0.81998,0.0058141,0.0064382,0.0086749,0.01735,0.84111,0.0072396,0.0064382,0.0096882,0.019376,0.63778,0.0043987,0.0064382,0.0077974,0.015595,0.61645,0.0028136,0.0064382,0.0070261,0.014052,0.39941,0.002189,0.0064382,0.0068001,0.0136,0.31437,0.0014823,0.0064382,0.0066066,0.013213,0.87767,0.0066109,0.0064382,0.0092279,0.018456,0.84747,0.0051159,0.0064382,0.0082233,0.016447,0.57076,0.0031392,0.0064382,0.0071627,0.014325,0.60681,0.0032867,0.0064382,0.0072286,0.014457,0.39204,0.0023171,0.0064382,0.0068424,0.013685
710,0.93262,0.0043955,0.0051239,0.006751,0.013502,0.89178,0.0058092,0.0051239,0.0077461,0.015492,0.91687,0.0058061,0.0051239,0.0077438,0.015488,0.91371,0.0062322,0.0051239,0.0080681,0.016136,0.91472,0.0051255,0.0051239,0.0072475,0.014495,0.89277,0.0059828,0.0051239,0.0078771,0.015754,0.92928,0.0049747,0.0051239,0.0071416,0.014283,0.91956,0.0062924,0.0051239,0.0081147,0.016229,0.91755,0.0065157,0.0051239,0.0082891,0.016578,0.89533,0.0054217,0.0051239,0.0074598,0.01492,0.84932,0.0041103,0.0051239,0.0065688,0.013138,0.87014,0.0040383,0.0051239,0.006524,0.013048,0.92054,0.0070593,0.0051239,0.0087229,0.017446,0.90642,0.0055912,0.0051239,0.007584,0.015168,0.90635,0.0072012,0.0051239,0.0088381,0.017676,0.6536,0.0030705,0.0051239,0.0059735,0.011947,0.67015,0.0049917,0.0051239,0.0071534,0.014307,0.8683,0.0050139,0.0051239,0.007169,0.014338,0.87837,0.0063918,0.0051239,0.0081921,0.016384,0.7413,0.0049736,0.0051239,0.0071408,0.014282,0.70869,0.0044885,0.0051239,0.0068119,0.013624,0.4144,0.0030558,0.0051239,0.005966,0.011932,0.38801,0.0027222,0.0051239,0.0058022,0.011604,0.88647,0.0080129,0.0051239,0.0095111,0.019022,0.86841,0.0046661,0.0051239,0.0069302,0.01386,0.70155,0.0054384,0.0051239,0.007472,0.014944,0.73557,0.0043732,0.0051239,0.0067364,0.013473,0.56911,0.0032552,0.0051239,0.0060705,0.012141
720,0.92755,0.0057457,0.0036701,0.0068178,0.013636,0.89554,0.0045396,0.0036701,0.0058377,0.011675,0.92578,0.0048831,0.0036701,0.0061086,0.012217,0.92291,0.0045535,0.0036701,0.0058484,0.011697,0.91757,0.007451,0.0036701,0.0083058,0.016612,0.90407,0.0050361,0.0036701,0.0062315,0.012463,0.92922,0.0052387,0.0036701,0.0063964,0.012793,0.90145,0.0051361,0.0036701,0.0063126,0.012625,0.90009,0.0057708,0.0036701,0.006839,0.013678,0.8894,0.0062514,0.0036701,0.0072491,0.014498,0.86542,0.0068638,0.0036701,0.0077835,0.015567,0.87972,0.0057635,0.0036701,0.0068329,0.013666,0.90681,0.0084107,0.0036701,0.0091766,0.018353,0.90848,0.0059568,0.0036701,0.0069967,0.013993,0.9027,0.0050896,0.0036701,0.0062749,0.01255,0.70187,0.0044463,0.0036701,0.0057654,0.011531,0.74303,0.0031467,0.0036701,0.0048344,0.0096688,0.89775,0.0036467,0.0036701,0.0051738,0.010348,0.89602,0.0041709,0.0036701,0.0055558,0.011112,0.80284,0.0044818,0.0036701,0.0057928,0.011586,0.77674,0.0041715,0.0036701,0.0055562,0.011112,0.43506,0.0022521,0.0036701,0.004306,0.0086121,0.49509,0.0033483,0.0036701,0.004968,0.009936,0.91008,0.0063345,0.0036701,0.0073209,0.014642,0.88256,0.0052048,0.0036701,0.0063686,0.012737,0.78972,0.0052189,0.0036701,0.0063802,0.01276,0.80129,0.0036459,0.0036701,0.0051732,0.010346,0.70719,0.0058972,0.0036701,0.006946,0.013892
730,0.92621,0.0061305,0.007796,0.0099177,0.019835,0.90634,0.0050163,0.007796,0.0092704,0.018541,0.919,0.007164,0.007796,0.010588,0.021175,0.91418,0.0051885,0.007796,0.0093647,0.018729,0.91818,0.007237,0.007796,0.010637,0.021275,0.90772,0.00646,0.007796,0.010125,0.020249,0.91013,0.0070721,0.007796,0.010526,0.021052,0.91148,0.0048875,0.007796,0.0092014,0.018403,0.91239,0.0057998,0.007796,0.0097167,0.019433,0.89118,0.0046476,0.007796,0.0090762,0.018152,0.87452,0.0066866,0.007796,0.010271,0.020542,0.88496,0.0056981,0.007796,0.0096564,0.019313,0.91661,0.0082993,0.007796,0.011387,0.022773,0.90142,0.0047697,0.007796,0.0091394,0.018279,0.91261,0.0064541,0.007796,0.010121,0.020242,0.74829,0.0044113,0.007796,0.0089575,0.017915,0.80999,0.0039377,0.007796,0.0087341,0.017468,0.90384,0.0063744,0.007796,0.01007,0.020141,0.901,0.0054369,0.007796,0.0095046,0.019009,0.84235,0.0046449,0.007796,0.0090749,0.01815,0.82611,0.0064359,0.007796,0.010109,0.020219,0.46324,0.0023924,0.007796,0.0081548,0.01631,0.62281,0.0027765,0.007796,0.0082757,0.016551,0.91751,0.0049153,0.007796,0.0092162,0.018432,0.88579,0.006579,0.007796,0.010201,0.020402,0.85576,0.0076262,0.007796,0.010906,0.021812,0.83481,0.0063166,0.007796,0.010034,0.020068,0.79621,0.0039214,0.007796,0.0087267,0.017453
740,0.92482,0.0052226,0.0042115,0.0067092,0.013418,0.88889,0.0039604,0.0042115,0.0057812,0.011562,0.91754,0.004101,0.0042115,0.0058784,0.011757,0.92066,0.0048494,0.0042115,0.0064229,0.012846,0.91546,0.0046074,0.0042115,0.0062422,0.012484,0.91323,0.0048642,0.0042115,0.0064341,0.012868,0.91752,0.0049564,0.0042115,0.0065041,0.013008,0.92314,0.0050363,0.0042115,0.0065651,0.01313,0.92121,0.0050454,0.0042115,0.0065721,0.013144,0.89354,0.0043635,0.0042115,0.0060644,0.012129,0.87713,0.0056433,0.0042115,0.0070416,0.014083,0.89368,0.0047571,0.0042115,0.0063535,0.012707,0.90581,0.0054079,0.0042115,0.0068543,0.013709,0.91755,0.0046337,0.0042115,0.0062616,0.012523,0.90294,0.0051978,0.0042115,0.0066899,0.01338,0.80842,0.0029262,0.0042115,0.0051283,0.010257,0.8381,0.0029202,0.0042115,0.0051249,0.01025,0.92113,0.0058474,0.0042115,0.0072062,0.014412,0.90016,0.0053134,0.0042115,0.0067801,0.01356,0.85438,0.0024474,0.0042115,0.004871,0.0097421,0.8508,0.0050385,0.0042115,0.0065669,0.013134,0.49193,0.0029992,0.0042115,0.0051703,0.010341,0.72198,0.0030035,0.0042115,0.0051728,0.010346,0.89969,0.0045188,0.0042115,0.0061771,0.012354,0.88635,0.003628,0.0042115,0.0055587,0.011117,0.89595,0.0044393,0.0042115,0.0061192,0.012238,0.86325,0.004777,0.0042115,0.0063685,0.012737,0.85402,0.0039804,0.0042115,0.0057949,0.01159
750,0.91012,0.0047472,0.0076779,0.009027,0.018054,0.8862,0.0041841,0.0076779,0.008744,0.017488,0.92323,0.0039852,0.0076779,0.0086506,0.017301,0.92191,0.0064363,0.0076779,0.010019,0.020038,0.91249,0.0038883,0.0076779,0.0086063,0.017213,0.91059,0.0050892,0.0076779,0.0092114,0.018423,0.91252,0.0052724,0.0076779,0.0093139,0.018628,0.92438,0.0059504,0.0076779,0.0097138,0.019428,0.91675,0.0052573,0.0076779,0.0093054,0.018611,0.88988,0.0057855,0.0076779,0.0096137,0.019227,0.88685,0.0076365,0.0076779,0.010829,0.021658,0.89464,0.0052897,0.0076779,0.0093237,0.018647,0.91424,0.0071143,0.0076779,0.010467,0.020935,0.92317,0.0053967,0.0076779,0.0093848,0.01877,0.92046,0.0049812,0.0076779,0.0091522,0.018304,0.84038,0.0055922,0.0076779,0.0094986,0.018997,0.87155,0.0064856,0.0076779,0.010051,0.020101,0.91887,0.0068171,0.0076779,0.010268,0.020535,0.90549,0.006535,0.0076779,0.010082,0.020165,0.87689,0.005653,0.0076779,0.0095345,0.019069,0.87878,0.0051834,0.0076779,0.0092638,0.018528,0.51743,0.0025049,0.0076779,0.0080762,0.016152,0.79844,0.0048127,0.0076779,0.0090616,0.018123,0.91422,0.0056613,0.0076779,0.0095394,0.019079,0.89448,0.0050675,0.0076779,0.0091994,0.018399,0.91264,0.0041532,0.0076779,0.0087292,0.017458,0.87307,0.0046988,0.0076779,0.0090016,0.018003,0.88592,0.004576,0.0076779,0.0089381,0.017876
760,0.9336,0.0058493,0.0050168,0.007706,0.015412,0.89684,0.0041831,0.0050168,0.0065319,0.013064,0.9275,0.0031457,0.0050168,0.0059214,0.011843,0.91615,0.0034008,0.0050168,0.0060608,0.012122,0.91435,0.0036543,0.0050168,0.0062066,0.012413,0.90873,0.0035968,0.0050168,0.0061729,0.012346,0.92532,0.0040067,0.0050168,0.0064204,0.012841,0.92271,0.0034288,0.0050168,0.0060766,0.012153,0.92419,0.0041074,0.0050168,0.0064837,0.012967,0.90032,0.0034016,0.0050168,0.0060612,0.012122,0.88836,0.004262,0.0050168,0.0065827,0.013165,0.88508,0.0034029,0.0050168,0.006062,0.012124,0.92777,0.0040771,0.0050168,0.0064646,0.012929,0.91931,0.0034436,0.0050168,0.0060849,0.01217,0.92496,0.0043874,0.0050168,0.0066646,0.013329,0.86621,0.004166,0.0050168,0.006521,0.013042,0.86921,0.004057,0.0050168,0.0064519,0.012904,0.92089,0.0031354,0.0050168,0.0059159,0.011832,0.92827,0.0037929,0.0050168,0.0062892,0.012578,0.88245,0.0040882,0.0050168,0.0064716,0.012943,0.88664,0.0041097,0.0050168,0.0064852,0.01297,0.53711,0.001969,0.0050168,0.0053893,0.010779,0.85337,0.0037605,0.0050168,0.0062697,0.012539,0.91115,0.0041256,0.0050168,0.0064953,0.012991,0.90692,0.0033988,0.0050168,0.0060597,0.012119,0.91719,0.0043421,0.0050168,0.0066349,0.01327,0.87718,0.0040414,0.0050168,0.0064421,0.012884,0.89884,0.0039015,0.0050168,0.0063553,0.012711
770,0.92756,0.0041355,0.0070283,0.0081548,0.01631,0.89841,0.0045013,0.0070283,0.0083462,0.016692,0.9248,0.0034233,0.0070283,0.0078177,0.015635,0.92929,0.0040029,0.0070283,0.0080883,0.016177,0.91898,0.0022479,0.0070283,0.0073791,0.014758,0.91613,0.0034212,0.0070283,0.0078168,0.015634,0.9281,0.0041584,0.0070283,0.0081664,0.016333,0.92599,0.0035199,0.0070283,0.0078605,0.015721,0.91928,0.0031033,0.0070283,0.007683,0.015366,0.89813,0.0024929,0.0070283,0.0074573,0.014915,0.88759,0.0038565,0.0070283,0.0080169,0.016034,0.90035,0.0040578,0.0070283,0.0081156,0.016231,0.91703,0.0037249,0.0070283,0.0079544,0.015909,0.91657,0.0031878,0.0070283,0.0077175,0.015435,0.91942,0.0051111,0.0070283,0.0086903,0.017381,0.89982,0.003097,0.0070283,0.0076804,0.015361,0.89153,0.0029435,0.0070283,0.0076198,0.01524,0.91373,0.004294,0.0070283,0.0082362,0.016472,0.92666,0.004111,0.0070283,0.0081424,0.016285,0.88024,0.0032274,0.0070283,0.0077339,0.015468,0.89436,0.0032488,0.0070283,0.0077429,0.015486,0.55081,0.001957,0.0070283,0.0072957,0.014591,0.87929,0.0025427,0.0070283,0.0074741,0.014948,0.92555,0.0031891,0.0070283,0.007718,0.015436,0.89924,0.0036656,0.0070283,0.0079268,0.015854,0.91636,0.0032417,0.0070283,0.0077399,0.01548,0.88561,0.0035461,0.0070283,0.0078722,0.015744,0.91343,0.0038401,0.0070283,0.008009,0.016018
780,0.25102,0.13067,0.10141,0.16541,0.33081,0.21045,0.072396,0.10141,0.1246,0.2492,0.24631,0.067577,0.10141,0.12186,0.24373,0.45026,0.16141,0.10141,0.19062,0.38125,0.11704,0.057885,0.10141,0.11677,0.23354,0.18609,0.07765,0.10141,0.12772,0.25545,1.0896,0.15888,0.10141,0.18849,0.37697,0.74831,0.11583,0.10141,0.15395,0.3079,0.36151,0.095743,0.10141,0.13947,0.27893,0.64157,0.13558,0.10141,0.16931,0.33862,0.36737,0.081249,0.10141,0.12994,0.25989,0.5668,0.1028,0.10141,0.1444,0.2888,0.8033,0.13322,0.10141,0.16742,0.33485,0.54178,0.11528,0.10141,0.15354,0.30707,0.46057,0.10032,0.10141,0.14265,0.28529,0.21153,0.048539,0.10141,0.11243,0.22486,0.75524,0.11482,0.10141,0.15319,0.30639,0.18798,0.039662,0.10141,0.10889,0.21778,0.3175,0.042305,0.10141,0.10988,0.21976,0.33928,0.0387,0.10141,0.10854,0.21709,0.648,0.12599,0.10141,0.16173,0.32346,0.54698,0.15903,0.10141,0.18861,0.37722,0.40556,0.064502,0.10141,0.12019,0.24037,0.31687,0.071004,0.10141,0.1238,0.24759,0.92403,0.1865,0.10141,0.21229,0.42458,0.59652,0.1443,0.10141,0.17637,0.35274,0.46626,0.074696,0.10141,0.12595,0.2519,0.064187,0.016422,0.10141,0.10273,0.20546
